Feature,Duration,ATE,Normalized_ATE,Sum_Normalized_ATE,Type
Outboard Sensor minus Inboard Sensor Temp.,170,0.3346232379672689,0.05212059239565492,1.0,OBS_N
2.5V_PCU_ELB,180,0.4270536012576351,0.26996330566278737,1.0,OBS_N
Radial Distance from Sun,180,0.0185910623296894,0.011752399763227945,1.0,OBS_N
Electronic Box Temperature,180,0.0122174274883398,0.007723286027174441,1.0,OBS_N
Outboard Sensor Temperature,180,0.1310554839999125,0.08284714513977037,1.0,OBS_N
Inboard Sensor Temperature,180,-1.3518076972675752,-0.8545495776175254,1.0,OBS_N
Search Coil Magnetometer's Temperature,180,2.0649096998384717,1.3053392989121446,1.0,OBS_N
Solar Array's Angle,180,8.146556828851645,5.149872064794407,1.0,OBS_N
High Gain Antenna Azimuth,180,-9.127528804031808,-5.769996649629426,1.0,OBS_N
Heater Dutycycle,180,-0.0720684264120034,-0.045558287228591614,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,180,1.3329158159675716,0.8426070141760309,1.0,OBS_N
2.5V_PCU_ELB,190,0.241020346691297,-0.014039348824931672,1.0000000000000002,OBS_N
Radial Distance from Sun,190,0.0204723286710861,-0.0011925058088152107,1.0000000000000002,OBS_N
Electronic Box Temperature,190,-0.040374576538177,0.0023518046150866187,1.0000000000000002,OBS_N
Outboard Sensor Temperature,190,0.0524527855841964,-0.003055355963781258,1.0000000000000002,OBS_N
Inboard Sensor Temperature,190,-1.4058308044310386,0.081889140577501,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature,190,1.678780599176368,-0.0977883683096365,1.0000000000000002,OBS_N
Solar Array's Angle,190,-21.69374507827351,1.2636528768383188,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,190,2.436445410806198,-0.14192207207727542,1.0000000000000002,OBS_N
Heater Dutycycle,190,-0.1307235948587616,0.007614602555616805,1.0000000000000002,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,190,1.6740149954800363,-0.09751077360208313,1.0000000000000002,OBS_N
2.5V_PCU_ELB,200,-1.6592246546587903,0.6507409409860828,1.0,OBS_N
Radial Distance from Sun,200,0.00265391664734,-0.0010408549629126692,1.0,OBS_N
Electronic Box Temperature,200,-0.1678302269141025,0.06582231012620172,1.0,OBS_N
Outboard Sensor Temperature,200,0.1203424978856305,-0.047197822244761205,1.0,OBS_N
Inboard Sensor Temperature,200,-1.0292812016238335,0.40367976440280107,1.0,OBS_N
Search Coil Magnetometer's Temperature,200,0.9260740035852288,-0.36320233479156505,1.0,OBS_N
Solar Array's Angle,200,5.596094045451904,-2.1947645816128873,1.0,OBS_N
High Gain Antenna Azimuth,200,-5.138973573037524,2.0154838521904397,1.0,OBS_N
Heater Dutycycle,200,-0.2802887648363413,0.10992807638513312,1.0,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,200,-0.9193128774604858,0.3605506495214678,1.0,OBS_N
2.5V_PCU_ELB,210,0.2593560002720907,-0.014090563018760183,1.0000000000000002,OBS_N
Radial Distance from Sun,210,-0.0022575699489025,0.00012265161245892718,1.0000000000000002,OBS_N
Electronic Box Temperature,210,0.0387012878973419,-0.002102603893692754,1.0000000000000002,OBS_N
Outboard Sensor Temperature,210,-0.3859098855787062,0.02096611436251564,1.0000000000000002,OBS_N
Inboard Sensor Temperature,210,0.1937206845533761,-0.010524659197678274,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature,210,0.2693865191978775,-0.014635511502259273,1.0000000000000002,OBS_N
Solar Array's Angle,210,-22.798053037301976,1.2385963798413375,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,210,3.239859737605363,-0.17601847559639727,1.0000000000000002,OBS_N
Heater Dutycycle,210,-0.3422052006038007,0.018591680699103552,1.0000000000000002,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,210,1.121039707689077,-0.06090501330662775,1.0000000000000002,OBS_N
2.5V_PCU_ELB,220,-2.173433910911033,0.15205736611665013,0.9999999999999999,OBS_N
Radial Distance from Sun,220,-0.0145977131254053,0.001021282403864381,0.9999999999999999,OBS_N
Electronic Box Temperature,220,0.0806655606820456,-0.005643508473875445,0.9999999999999999,OBS_N
Outboard Sensor Temperature,220,-0.8110438842347902,0.05674209656095113,0.9999999999999999,OBS_N
Inboard Sensor Temperature,220,-1.3568855102130382,0.09493016363141082,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,220,0.282265095179326,-0.01974777641232394,0.9999999999999999,OBS_N
Solar Array's Angle,220,-8.139804126232272,0.5694754139643975,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,220,-5.4935118865691575,0.3843360242097598,0.9999999999999999,OBS_N
Heater Dutycycle,220,-0.3177066399746226,0.02222733096681192,0.9999999999999999,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,220,3.650540202322252,-0.25539839296764644,0.9999999999999999,OBS_N
2.5V_PCU_ELB,230,0.4362362143342939,-0.01962049080325173,0.9999999999999997,OBS_N
Radial Distance from Sun,230,-0.010288412066172,0.0004627394234851417,0.9999999999999997,OBS_N
Electronic Box Temperature,230,0.0636728419537784,-0.0028637980271249554,0.9999999999999997,OBS_N
Outboard Sensor Temperature,230,-1.0379740008974627,0.04668470583007732,0.9999999999999997,OBS_N
Inboard Sensor Temperature,230,-0.0140754307852391,0.0006330672493456939,0.9999999999999997,OBS_N
Search Coil Magnetometer's Temperature,230,0.145796849760653,-0.006557469682422662,0.9999999999999997,OBS_N
Solar Array's Angle,230,-27.30222260775965,1.2279654691239785,0.9999999999999997,OBS_N
High Gain Antenna Azimuth,230,4.050332087634052,-0.18217080761351168,0.9999999999999997,OBS_N
Heater Dutycycle,230,-0.3611951277573803,0.016245385984649776,0.9999999999999997,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,230,1.796012083068591,-0.08077880148522565,0.9999999999999997,OBS_N
2.5V_PCU_ELB,240,0.0495481370695012,-0.0006454892317370363,1.0000000000000002,OBS_N
Radial Distance from Sun,240,-0.0278470236562261,0.00036277759304667665,1.0000000000000002,OBS_N
Electronic Box Temperature,240,0.0923617147116883,-0.0012032438714605176,1.0000000000000002,OBS_N
Outboard Sensor Temperature,240,0.244200442215454,-0.0031813255786870853,1.0000000000000002,OBS_N
Inboard Sensor Temperature,240,-0.5222304689955015,0.006803366668432686,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature,240,0.3978292008426311,-0.005182726948023562,1.0000000000000002,OBS_N
Solar Array's Angle,240,-65.51144795547157,0.853451546552442,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,240,-14.944755004106428,0.19469306005526477,1.0000000000000002,OBS_N
Heater Dutycycle,240,0.5709156385391139,-0.007437613575468015,1.0000000000000002,OBS_N
Outboard Sensor minus Inboard Sensor Temp.,240,2.8908309768430827,-0.03766035166380984,1.0000000000000002,OBS_N
2.5V_PCU_ELB,10,0.4233718391018558,0.012198232665293374,1.0000000000000002,OBS_R
Radial Distance from Sun,10,0.2250411424865995,0.0064839083797790225,1.0000000000000002,OBS_R
Electronic Box Temperature,10,-0.334079170682262,-0.009625523183723313,1.0000000000000002,OBS_R
Outboard Sensor Temperature,10,-0.4765837332246511,-0.01373137919305441,1.0000000000000002,OBS_R
Inboard Sensor Temperature,10,0.4926703202352355,0.014194867580855247,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,10,-0.959251476194466,-0.027638051496219448,1.0000000000000002,OBS_R
Solar Array's Angle,10,51.65196292385093,1.4882016307481867,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,10,-16.540888068109034,-0.476577756265992,1.0000000000000002,OBS_R
Heater Dutycycle,10,0.2083117484529054,0.006001899370381314,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,10,0.017082106413083,0.0004921713944936143,1.0000000000000002,OBS_R
2.5V_PCU_ELB,20,-1.83178232931347,0.4043069440808673,0.9999999999999999,OBS_R
Radial Distance from Sun,20,0.1878119145991076,-0.041453430376741894,0.9999999999999999,OBS_R
Electronic Box Temperature,20,-1.5182236747567608,0.3350989713948087,0.9999999999999999,OBS_R
Outboard Sensor Temperature,20,-0.9063199655964236,0.20004093815398957,0.9999999999999999,OBS_R
Inboard Sensor Temperature,20,0.218458531826238,-0.048217683945101744,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,20,1.192165299996674,-0.2631320881130859,0.9999999999999999,OBS_R
Solar Array's Angle,20,12.717366189417776,-2.80694893630069,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,20,-14.478943744743978,3.1957604379501863,0.9999999999999999,OBS_R
Heater Dutycycle,20,0.2723211747775598,-0.060106127360717375,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,20,-0.3835258373584789,0.08465097451648514,0.9999999999999999,OBS_R
2.5V_PCU_ELB,30,-0.3400368993784786,-0.015784755687906857,1.0000000000000002,OBS_R
Radial Distance from Sun,30,0.1293939317355079,0.00600655871076314,1.0000000000000002,OBS_R
Electronic Box Temperature,30,-0.7074563427158127,-0.03284062862013023,1.0000000000000002,OBS_R
Outboard Sensor Temperature,30,-0.2512709037572832,-0.011664174783789075,1.0000000000000002,OBS_R
Inboard Sensor Temperature,30,-0.6610584378635083,-0.030686804744359628,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,30,-0.5850071802636684,-0.02715645105872806,1.0000000000000002,OBS_R
Solar Array's Angle,30,44.01050262307146,2.0429989594568547,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,30,-19.673520186322087,-0.91325885581773,1.0000000000000002,OBS_R
Heater Dutycycle,30,-0.1179812879180091,-0.005476775635039327,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,30,-0.2614581024111936,-0.01213707181993446,1.0000000000000002,OBS_R
2.5V_PCU_ELB,40,-1.44593484961927,0.04790867259947819,1.0000000000000002,OBS_R
Radial Distance from Sun,40,0.0783476706133378,-0.002595921179529288,1.0000000000000002,OBS_R
Electronic Box Temperature,40,-0.260492962446329,0.008631005785354317,1.0000000000000002,OBS_R
Outboard Sensor Temperature,40,-1.358767373041076,0.045020521658371136,1.0000000000000002,OBS_R
Inboard Sensor Temperature,40,-0.4609442902164162,0.015272630777515244,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,40,-0.800619429616279,0.02652720773717224,1.0000000000000002,OBS_R
Solar Array's Angle,40,2.4839484268754317,-0.08230154489221876,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,40,-27.464008784119564,0.9099747512510898,1.0000000000000002,OBS_R
Heater Dutycycle,40,-0.3021042445715112,0.010009727165715812,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,40,-0.6504909971527022,0.021552949097051476,1.0000000000000002,OBS_R
2.5V_PCU_ELB,50,-0.5888204777819541,0.021645851464883067,1.0,OBS_R
Radial Distance from Sun,50,0.1337732354229945,-0.004917688316226077,1.0,OBS_R
Electronic Box Temperature,50,-0.4905805633318478,0.018034416950716458,1.0,OBS_R
Outboard Sensor Temperature,50,-1.0771532277447222,0.03959763570131085,1.0,OBS_R
Inboard Sensor Temperature,50,1.2067531160946856,-0.04436190603317177,1.0,OBS_R
Search Coil Magnetometer's Temperature,50,-0.3936131271492296,0.01446976048964015,1.0,OBS_R
Solar Array's Angle,50,3.790713997658549,-0.13935186569641544,1.0,OBS_R
High Gain Antenna Azimuth,50,-28.49022130289345,1.0473397610883481,1.0,OBS_R
Heater Dutycycle,50,0.0983444956979153,-0.0036152790648259396,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,50,-1.3916593402354194,0.051159313415740496,1.0,OBS_R
2.5V_PCU_ELB,60,-1.0752527749889564,-0.017622203397181024,1.0,OBS_R
Radial Distance from Sun,60,0.315550001525043,0.005171515422419813,1.0,OBS_R
Electronic Box Temperature,60,-0.0879911977801263,-0.0014420783842747067,1.0,OBS_R
Outboard Sensor Temperature,60,0.0062356479042216,0.0001021953704630311,1.0,OBS_R
Inboard Sensor Temperature,60,0.8957988872811916,0.01468115271295136,1.0,OBS_R
Search Coil Magnetometer's Temperature,60,-0.310519901577721,-0.005089077649235952,1.0,OBS_R
Solar Array's Angle,60,85.50765960359995,1.401375941175352,1.0,OBS_R
High Gain Antenna Azimuth,60,-22.914884160369954,-0.3755495999543256,1.0,OBS_R
Heater Dutycycle,60,-0.2403964972192015,-0.003939832631457418,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,60,-1.079268254548304,-0.017688012664711417,1.0,OBS_R
2.5V_PCU_ELB,70,-1.1981242093011335,0.02721616357462078,0.9999999999999999,OBS_R
Radial Distance from Sun,70,0.2021050880015729,-0.004590947325505086,0.9999999999999999,OBS_R
Electronic Box Temperature,70,-0.2647860463570284,0.006014785690820435,0.9999999999999999,OBS_R
Outboard Sensor Temperature,70,0.0361744697107105,-0.0008217263929973827,0.9999999999999999,OBS_R
Inboard Sensor Temperature,70,-1.3947658441620996,0.031683005040981455,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,70,-0.5705835532605952,0.012961173138790706,0.9999999999999999,OBS_R
Solar Array's Angle,70,-13.88508971422445,0.3154087614430608,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,70,-27.08820774143075,0.6153260965022307,0.9999999999999999,OBS_R
Heater Dutycycle,70,-0.2745672145417815,0.00623697122984931,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,70,0.4153209437881533,-0.009434282901851693,0.9999999999999999,OBS_R
2.5V_PCU_ELB,80,0.3718031069543879,-0.008576348810687638,1.0,OBS_R
Radial Distance from Sun,80,0.066590575911148,-0.0015360388222593335,1.0,OBS_R
Electronic Box Temperature,80,-0.0858086364802002,0.0019793400960309206,1.0,OBS_R
Outboard Sensor Temperature,80,-0.5257122603622677,0.012126557402531234,1.0,OBS_R
Inboard Sensor Temperature,80,-1.049982095528396,0.02421984251286257,1.0,OBS_R
Search Coil Magnetometer's Temperature,80,-0.542327516934104,0.012509820030717446,1.0,OBS_R
Solar Array's Angle,80,-19.513334185665688,0.450112323715237,1.0,OBS_R
High Gain Antenna Azimuth,80,-22.30883180282108,0.5145958156918439,1.0,OBS_R
Heater Dutycycle,80,-0.2255085547393638,0.005201785539344875,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,80,0.4609675656430516,-0.010633097355620966,1.0,OBS_R
2.5V_PCU_ELB,90,-0.1509730139649046,0.008506664711682179,1.0000000000000002,OBS_R
Radial Distance from Sun,90,-0.065285831261682,0.0036785691851901987,1.0000000000000002,OBS_R
Electronic Box Temperature,90,-0.5602837137778766,0.0315695207464855,1.0000000000000002,OBS_R
Outboard Sensor Temperature,90,0.312743001935679,-0.017621691377309543,1.0000000000000002,OBS_R
Inboard Sensor Temperature,90,-0.0747780688696597,0.004213414986927037,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,90,0.7070728421015883,-0.0398404419209159,1.0000000000000002,OBS_R
Solar Array's Angle,90,10.21309311954518,-0.5754628364070095,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,90,-26.7130233432118,1.505161267223998,1.0000000000000002,OBS_R
Heater Dutycycle,90,-0.2566381365638226,0.014460429202843078,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,90,-1.1595422941635969,0.06533510364810913,1.0000000000000002,OBS_R
2.5V_PCU_ELB,100,0.1421976664243465,-0.03020841661516254,1.0,OBS_R
Radial Distance from Sun,100,-0.1349571417175502,0.02867024237957022,1.0,OBS_R
Electronic Box Temperature,100,-1.153195822765589,0.24498446935837717,1.0,OBS_R
Outboard Sensor Temperature,100,-0.1703221905006325,0.036183179505182454,1.0,OBS_R
Inboard Sensor Temperature,100,-1.248111864634141,0.26514839615356756,1.0,OBS_R
Search Coil Magnetometer's Temperature,100,1.038407264534432,-0.2205988329629621,1.0,OBS_R
Solar Array's Angle,100,21.138895407618705,-4.490738669030353,1.0,OBS_R
High Gain Antenna Azimuth,100,-22.13393779302754,4.702125084039965,1.0,OBS_R
Heater Dutycycle,100,-0.147010687352885,0.0312308928979512,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,100,-2.039184956596624,0.4332036542738648,1.0,OBS_R
2.5V_PCU_ELB,110,0.1207782130847723,-0.002554221152876945,1.0,OBS_R
Radial Distance from Sun,110,-0.1293624221057866,0.0027357602541948486,1.0,OBS_R
Electronic Box Temperature,110,-0.6992317924271525,0.014787374223925091,1.0,OBS_R
Outboard Sensor Temperature,110,-0.2591341851566741,0.00548017726256755,1.0,OBS_R
Inboard Sensor Temperature,110,0.0677239058213553,-0.0014322271242988055,1.0,OBS_R
Search Coil Magnetometer's Temperature,110,0.811488164920556,-0.017161375244842954,1.0,OBS_R
Solar Array's Angle,110,-18.679283314949235,0.3950300252425254,1.0,OBS_R
High Gain Antenna Azimuth,110,-26.51029692605167,0.5606405281889958,1.0,OBS_R
Heater Dutycycle,110,-0.2896522017870296,0.00612557316328677,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,110,-1.7187599462170786,0.036348385186523384,1.0,OBS_R
2.5V_PCU_ELB,120,-0.2052704067659465,0.006848418312290904,1.0,OBS_R
Radial Distance from Sun,120,-0.1474145753085168,0.0049181793564259365,1.0,OBS_R
Electronic Box Temperature,120,-0.1596219357963321,0.0053254524379511,1.0,OBS_R
Outboard Sensor Temperature,120,-0.2231517170979132,0.007444990877496698,1.0,OBS_R
Inboard Sensor Temperature,120,0.1027346219433815,-0.0034275260487283063,1.0,OBS_R
Search Coil Magnetometer's Temperature,120,-0.5350142317840159,0.017849632199850772,1.0,OBS_R
Solar Array's Angle,120,-15.484995453538584,0.5166245251838606,1.0,OBS_R
High Gain Antenna Azimuth,120,-11.669404873622064,0.3893253162457705,1.0,OBS_R
Heater Dutycycle,120,-0.1317426025656221,0.00439531672457788,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,120,-1.5195225233001703,0.05069569471050386,1.0,OBS_R
2.5V_PCU_ELB,130,0.3167835355621669,-0.04186735706530695,1.0,OBS_R
Radial Distance from Sun,130,-0.1271835727997818,0.016809080831175195,1.0,OBS_R
Electronic Box Temperature,130,-0.2961706447212792,0.039143076400113476,1.0,OBS_R
Outboard Sensor Temperature,130,-0.3903020546189811,0.05158385348233797,1.0,OBS_R
Inboard Sensor Temperature,130,0.477849203516771,-0.06315442875370986,1.0,OBS_R
Search Coil Magnetometer's Temperature,130,0.0613882188931135,-0.008113308273550807,1.0,OBS_R
Solar Array's Angle,130,-3.236543309091503,0.42775428381590214,1.0,OBS_R
High Gain Antenna Azimuth,130,-2.477483755960182,0.3274339900595218,1.0,OBS_R
Heater Dutycycle,130,-0.1625171854936245,0.021478909951035074,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,130,-1.7321813848931198,0.2289318995524821,1.0,OBS_R
2.5V_PCU_ELB,140,0.7663730817187286,0.08026118220886742,1.0000000000000002,OBS_R
Radial Distance from Sun,140,-0.0927251214905765,-0.00971097243473636,1.0000000000000002,OBS_R
Electronic Box Temperature,140,-0.4310956858669059,-0.04514804893097649,1.0000000000000002,OBS_R
Outboard Sensor Temperature,140,-0.207288583305525,-0.02170904374301715,1.0000000000000002,OBS_R
Inboard Sensor Temperature,140,-1.0605530153706846,-0.11107023568459723,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,140,0.3901996072847022,0.040865059753756025,1.0000000000000002,OBS_R
Solar Array's Angle,140,17.66234915440288,1.8497531522622652,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,140,-6.044723569745924,-0.6330554548517838,1.0000000000000002,OBS_R
Heater Dutycycle,140,-0.0714163444463884,-0.007479333983714396,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,140,-1.3626296974964494,-0.14270630459606307,1.0000000000000002,OBS_R
2.5V_PCU_ELB,150,-0.4170121395253058,-0.0764815130337982,1.0000000000000004,OBS_R
Radial Distance from Sun,150,-0.0529308289111979,-0.00970770272028463,1.0000000000000004,OBS_R
Electronic Box Temperature,150,-0.166698929789776,-0.03057317800376237,1.0000000000000004,OBS_R
Outboard Sensor Temperature,150,-0.2135689240592702,-0.03916930204393275,1.0000000000000004,OBS_R
Inboard Sensor Temperature,150,-0.3029952639138149,-0.05557041157742437,1.0000000000000004,OBS_R
Search Coil Magnetometer's Temperature,150,0.0816459284788986,0.014974154350095376,1.0000000000000004,OBS_R
Solar Array's Angle,150,21.444346683199505,3.9329696306188304,1.0000000000000004,OBS_R
High Gain Antenna Azimuth,150,-13.948418589007488,-2.5581896952218393,1.0000000000000004,OBS_R
Heater Dutycycle,150,-0.1643373885381784,-0.030140062919344176,1.0000000000000004,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,150,-0.807573830176984,-0.1481119194485398,1.0000000000000004,OBS_R
2.5V_PCU_ELB,160,0.1060478583959025,0.009252387234533059,1.0000000000000002,OBS_R
Radial Distance from Sun,160,-0.0309734498272121,-0.002702349261225819,1.0000000000000002,OBS_R
Electronic Box Temperature,160,-0.1956953774525258,-0.01707388946450274,1.0000000000000002,OBS_R
Outboard Sensor Temperature,160,-0.4442546934565127,-0.03876001379748046,1.0000000000000002,OBS_R
Inboard Sensor Temperature,160,-0.7950454538877683,-0.06936555362544647,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,160,0.0708019029514927,0.006177273477823961,1.0000000000000002,OBS_R
Solar Array's Angle,160,17.487723603718017,1.525756324357181,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,160,-3.6191927919749487,-0.3157647282491177,1.0000000000000002,OBS_R
Heater Dutycycle,160,0.1102756116269607,0.009621247206035417,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,160,-1.2280118923877408,-0.10714069787780009,1.0000000000000002,OBS_R
2.5V_PCU_ELB,170,-0.5204339062853665,-0.022137192096148377,1.0,OBS_R
Radial Distance from Sun,170,-0.0211522505558692,-0.000899732757927544,1.0,OBS_R
Electronic Box Temperature,170,-0.1876940872949306,-0.007983761272235063,1.0,OBS_R
Outboard Sensor Temperature,170,-0.7766401398204168,-0.03303518805586231,1.0,OBS_R
Inboard Sensor Temperature,170,-1.4382537086725034,-0.061177602472393476,1.0,OBS_R
Search Coil Magnetometer's Temperature,170,-0.4198488072259101,-0.017858701334886637,1.0,OBS_R
Solar Array's Angle,170,39.53100140606525,1.6814918499936025,1.0,OBS_R
High Gain Antenna Azimuth,170,-10.754977437733102,-0.45747403974538814,1.0,OBS_R
Heater Dutycycle,170,0.1395256428706773,0.005934866889462746,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,170,-2.0420452908963105,-0.08686049914822372,1.0,OBS_R
2.5V_PCU_ELB,180,-0.6605899372270401,-0.11240528708777182,1.0000000000000002,OBS_R
Radial Distance from Sun,180,-0.0021401974400211,-0.00036417373943043276,1.0000000000000002,OBS_R
Electronic Box Temperature,180,-0.403015175524637,-0.06857663726416396,1.0000000000000002,OBS_R
Outboard Sensor Temperature,180,-0.5602968190544417,-0.09533951586449003,1.0000000000000002,OBS_R
Inboard Sensor Temperature,180,-0.807146622733273,-0.13734321814090333,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,180,-0.6672921587784425,-0.11354573003907327,1.0000000000000002,OBS_R
Solar Array's Angle,180,28.48298677540459,4.846634992724966,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,180,-17.950704921484544,-3.05447301937005,1.0000000000000002,OBS_R
Heater Dutycycle,180,-0.2810583200400233,-0.04782458734554955,1.0000000000000002,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,180,-1.2738843868079142,-0.216762823873534,1.0000000000000002,OBS_R
2.5V_PCU_ELB,190,-0.4224327058622564,-0.11760155581979856,1.0,OBS_R
Radial Distance from Sun,190,0.0059178432800998,0.001647475603047662,1.0,OBS_R
Electronic Box Temperature,190,-0.4050462886901492,-0.11276132995376777,1.0,OBS_R
Outboard Sensor Temperature,190,-0.6289448644072793,-0.17509272732136935,1.0,OBS_R
Inboard Sensor Temperature,190,-1.373549128822116,-0.3823840159693523,1.0,OBS_R
Search Coil Magnetometer's Temperature,190,-0.3639468953279761,-0.10131961974627858,1.0,OBS_R
Solar Array's Angle,190,12.946272739565693,3.604128646082666,1.0,OBS_R
High Gain Antenna Azimuth,190,-5.481249661493673,-1.5259317734706543,1.0,OBS_R
Heater Dutycycle,190,0.0511557448084077,0.014241310142664422,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,190,-0.736109459472547,-0.20492640954715705,1.0,OBS_R
2.5V_PCU_ELB,200,0.9893222486139304,-0.3903966614913017,0.9999999999999998,OBS_R
Radial Distance from Sun,200,0.0096148218040551,-0.003794106862951664,0.9999999999999998,OBS_R
Electronic Box Temperature,200,-0.2209148404186405,0.08717525183948092,0.9999999999999998,OBS_R
Outboard Sensor Temperature,200,-0.3012787857479229,0.118887685280432,0.9999999999999998,OBS_R
Inboard Sensor Temperature,200,-0.9491754742417764,0.3745543343764592,0.9999999999999998,OBS_R
Search Coil Magnetometer's Temperature,200,-0.3511801995527617,0.13857929272219222,0.9999999999999998,OBS_R
Solar Array's Angle,200,9.32234101817749,-3.6786909582583793,0.9999999999999998,OBS_R
High Gain Antenna Azimuth,200,-10.851790158569536,4.282227206600453,0.9999999999999998,OBS_R
Heater Dutycycle,200,-0.2065208469997722,0.08149523505614581,0.9999999999999998,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,200,0.0254359339345784,-0.010037279262530572,0.9999999999999998,OBS_R
2.5V_PCU_ELB,210,-0.292719075582045,0.055701524907925515,0.9999999999999999,OBS_R
Radial Distance from Sun,210,0.0246466167906234,-0.004690005720772416,0.9999999999999999,OBS_R
Electronic Box Temperature,210,-0.4195923489351263,0.07984424530212787,0.9999999999999999,OBS_R
Outboard Sensor Temperature,210,-0.6670978860851556,0.12694208412591748,0.9999999999999999,OBS_R
Inboard Sensor Temperature,210,-0.9142485342852128,0.17397239111684953,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,210,-0.3822328864777314,0.07273511165759358,0.9999999999999999,OBS_R
Solar Array's Angle,210,9.3889615960322,-1.786625887503392,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,210,-10.302538503129057,1.9604704746550006,0.9999999999999999,OBS_R
Heater Dutycycle,210,-0.0584811000423014,0.011128370927558863,0.9999999999999999,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,210,-1.6318336410127785,0.3105216905311909,0.9999999999999999,OBS_R
2.5V_PCU_ELB,220,0.3971687970968166,-0.025523442145394485,1.0,OBS_R
Radial Distance from Sun,220,0.0506584907665219,-0.003255490027674901,1.0,OBS_R
Electronic Box Temperature,220,-0.3690280927719334,0.023715023044959153,1.0,OBS_R
Outboard Sensor Temperature,220,-0.1651071307067122,0.010610355922188912,1.0,OBS_R
Inboard Sensor Temperature,220,-0.2104710257875388,0.013525596897937014,1.0,OBS_R
Search Coil Magnetometer's Temperature,220,-0.3249807010053727,0.020884385130734272,1.0,OBS_R
Solar Array's Angle,220,0.6617931583760764,-0.04252911989436107,1.0,OBS_R
High Gain Antenna Azimuth,220,-13.648609737595129,0.8771069216639861,1.0,OBS_R
Heater Dutycycle,220,-0.2280434932251951,0.014654864502228488,1.0,OBS_R
Outboard Sensor minus Inboard Sensor Temp.,220,-1.7243220391583207,0.11081090490539647,1.0,OBS_R
2.5V_PCU_ELB,230,-0.8111417955590615,-0.10136895757458504,1.0,OBS_R
Radial Distance from Sun,230,0.0410718718443222,0.005132780553647036,1.0,OBS_R
Electronic Box Temperature,230,-0.5136429318106841,-0.06419031647520564,1.0,OBS_R
Outboard Sensor Temperature,230,-0.4429275931479686,-0.05535297113802868,1.0,OBS_R
Inboard Sensor Temperature,230,0.4278647660812606,0.05347055910324252,1.0,OBS_R
